Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
08/15/2024,Ath Bilbao,Getafe,1,1,D,1,0,H,,7,9,4,2,15,12,5,6,4,1,0,0
08/15/2024,Betis,Girona,1,1,D,1,0,H,,19,13,4,2,11,7,4,4,2,0,0,0
08/16/2024,Celta,Alaves,2,1,H,0,1,A,,6,10,4,2,8,23,3,3,3,2,0,0
08/16/2024,Las Palmas,Sevilla,2,2,D,1,1,D,,13,16,5,5,12,13,6,3,0,0,0,0
08/17/2024,Osasuna,Leganes,1,1,D,0,1,A,,16,10,5,4,14,12,6,4,3,2,0,0
08/17/2024,Valencia,Barcelona,1,2,A,1,1,D,,6,18,1,8,11,13,3,8,2,3,0,0
08/18/2024,Sociedad,Vallecano,1,2,A,0,0,D,,11,12,5,5,14,21,10,5,2,4,0,0
08/18/2024,Mallorca,Real Madrid,1,1,D,0,1,A,,12,13,5,4,11,6,8,7,1,0,0,1
08/19/2024,Valladolid,Espanol,1,0,H,1,0,H,,12,10,3,2,15,8,3,2,2,2,0,0
08/19/2024,Villarreal,Ath Madrid,2,2,D,2,2,D,,8,10,3,5,6,10,2,3,1,3,0,0
08/23/2024,Celta,Valencia,3,1,H,2,1,H,,7,13,5,5,9,11,4,7,3,0,0,0
08/23/2024,Sevilla,Villarreal,1,2,A,1,1,D,,15,6,9,5,15,7,7,2,3,5,0,0
08/24/2024,Osasuna,Mallorca,1,0,H,0,0,D,,15,11,5,2,10,8,5,4,2,1,0,0
08/24/2024,Barcelona,Ath Bilbao,2,1,H,1,1,D,,13,9,5,2,11,16,5,6,4,5,0,0
08/24/2024,Espanol,Sociedad,0,1,A,0,0,D,,13,8,3,4,14,18,7,4,2,2,0,0
08/24/2024,Getafe,Vallecano,0,0,D,0,0,D,,12,3,0,1,16,18,3,2,1,2,0,0
08/25/2024,Real Madrid,Valladolid,3,0,H,0,0,D,,17,8,9,2,10,15,5,5,1,1,0,0
08/25/2024,Leganes,Las Palmas,2,1,H,0,0,D,,10,10,5,5,11,10,3,7,1,1,0,0
08/25/2024,Alaves,Betis,0,0,D,0,0,D,,3,13,1,3,16,13,3,8,1,4,1,0
08/25/2024,Ath Madrid,Girona,3,0,H,1,0,H,,11,13,6,5,11,10,1,9,1,3,0,0
08/26/2024,Villarreal,Celta,4,3,H,1,2,A,,22,18,9,8,8,6,7,4,4,3,0,0
08/27/2024,Mallorca,Sevilla,0,0,D,0,0,D,,12,16,4,7,15,10,5,9,0,1,0,1
08/27/2024,Vallecano,Barcelona,1,2,A,1,0,H,,8,22,4,5,17,11,6,6,3,1,0,0
08/28/2024,Ath Bilbao,Valencia,1,0,H,1,0,H,,13,2,4,0,14,9,5,3,1,3,0,0
08/28/2024,Valladolid,Leganes,0,0,D,0,0,D,,12,8,2,1,13,19,4,4,1,5,0,0
08/28/2024,Ath Madrid,Espanol,0,0,D,0,0,D,,24,8,7,1,6,9,9,3,0,2,0,0
08/28/2024,Sociedad,Alaves,1,2,A,1,1,D,,8,12,1,5,16,12,8,6,4,4,1,0
08/29/2024,Girona,Osasuna,4,0,H,1,0,H,,10,1,5,0,10,9,5,0,0,0,0,0
08/29/2024,Las Palmas,Real Madrid,1,1,D,1,0,H,,7,25,3,8,16,13,2,6,0,2,0,0
08/31/2024,Barcelona,Valladolid,7,0,H,3,0,H,,23,5,10,2,6,12,10,1,0,3,0,0
08/31/2024,Ath Bilbao,Ath Madrid,0,1,A,0,0,D,,8,9,1,2,13,9,2,2,3,1,0,0
08/31/2024,Espanol,Vallecano,2,1,H,1,1,D,,10,17,5,5,14,16,3,7,3,2,0,0
08/31/2024,Leganes,Mallorca,0,1,A,0,1,A,,4,12,2,3,11,17,1,3,1,3,0,0
08/31/2024,Valencia,Villarreal,1,1,D,1,1,D,,22,9,6,3,15,11,14,3,3,5,0,1
09/01/2024,Alaves,Las Palmas,2,0,H,1,0,H,,15,12,5,7,13,9,6,5,3,0,0,0
09/01/2024,Osasuna,Celta,3,2,H,2,1,H,,10,12,4,3,19,10,6,3,2,0,0,1
09/01/2024,Sevilla,Girona,0,2,A,0,1,A,,16,11,5,4,6,14,7,5,3,2,0,0
09/01/2024,Getafe,Sociedad,0,0,D,0,0,D,,16,1,1,0,14,16,4,1,1,1,0,0
09/01/2024,Real Madrid,Betis,2,0,H,0,0,D,,20,12,8,2,8,16,7,3,2,0,0,0
09/13/2024,Betis,Leganes,2,0,H,0,0,D,,14,3,5,0,11,18,11,1,1,2,0,0
09/14/2024,Mallorca,Villarreal,1,2,A,0,1,A,,10,21,5,4,11,10,7,6,3,3,1,0
09/14/2024,Espanol,Alaves,3,2,H,1,1,D,,9,19,4,6,17,14,0,5,2,3,0,0
09/14/2024,Sevilla,Getafe,1,0,H,1,0,H,,10,15,4,4,19,15,3,4,3,4,1,0
09/14/2024,Sociedad,Real Madrid,0,2,A,0,0,D,,11,16,2,7,12,9,6,6,4,1,0,0
09/15/2024,Celta,Valladolid,3,1,H,2,0,H,,14,6,7,1,14,15,5,3,3,5,0,1
09/15/2024,Girona,Barcelona,1,4,A,0,2,A,,9,20,4,9,13,4,1,6,3,2,0,1
09/15/2024,Las Palmas,Ath Bilbao,2,3,A,0,2,A,,15,9,6,4,8,12,9,3,1,2,0,1
09/15/2024,Ath Madrid,Valencia,3,0,H,1,0,H,,14,5,5,1,10,8,7,3,1,2,0,0
09/16/2024,Vallecano,Osasuna,3,1,H,0,1,A,,17,5,6,2,12,15,7,4,3,2,0,0
09/17/2024,Mallorca,Sociedad,1,0,H,1,0,H,,10,13,4,4,5,10,5,5,1,1,0,0
09/18/2024,Betis,Getafe,2,1,H,0,0,D,,18,15,8,5,10,20,8,4,3,5,0,0
09/19/2024,Leganes,Ath Bilbao,0,2,A,0,0,D,,14,10,3,4,12,11,4,7,3,0,0,0
09/20/2024,Alaves,Sevilla,2,1,H,1,0,H,,10,8,4,2,11,16,3,5,1,4,0,0
09/21/2024,Valladolid,Sociedad,0,0,D,0,0,D,,15,14,2,4,15,12,5,7,4,4,0,0
09/21/2024,Osasuna,Las Palmas,2,1,H,1,1,D,,13,11,2,4,14,11,2,4,2,5,0,0
09/21/2024,Valencia,Girona,2,0,H,0,0,D,,7,8,2,3,13,10,5,4,3,2,0,0
09/21/2024,Real Madrid,Espanol,4,1,H,0,0,D,,31,10,14,2,7,5,9,4,4,3,0,0
09/22/2024,Getafe,Leganes,1,1,D,0,0,D,,12,6,3,3,16,17,6,2,3,2,0,0
09/22/2024,Ath Bilbao,Celta,3,1,H,2,1,H,,10,11,7,4,16,11,3,6,3,2,0,0
09/22/2024,Villarreal,Barcelona,1,5,A,1,2,A,,13,17,4,10,12,12,7,3,6,1,0,0
09/22/2024,Vallecano,Ath Madrid,1,1,D,1,0,H,,15,10,3,5,9,12,3,4,0,0,0,0
09/23/2024,Betis,Mallorca,1,2,A,1,1,D,,14,6,6,6,12,12,6,3,3,2,0,0
09/24/2024,Sevilla,Valladolid,2,1,H,1,0,H,,22,8,5,2,14,12,6,4,5,4,1,0
09/24/2024,Valencia,Osasuna,0,0,D,0,0,D,,10,9,2,2,6,11,10,5,2,3,0,0
09/24/2024,Real Madrid,Alaves,3,2,H,2,0,H,,10,12,4,3,7,10,4,4,4,0,0,0
09/25/2024,Girona,Vallecano,0,0,D,0,0,D,,11,2,0,0,8,16,4,3,3,4,0,0
09/25/2024,Barcelona,Getafe,1,0,H,1,0,H,,16,7,4,1,4,14,7,5,1,1,0,0
09/26/2024,Espanol,Villarreal,1,2,A,1,1,D,,11,15,2,4,12,14,4,1,5,3,0,0
09/26/2024,Las Palmas,Betis,1,1,D,1,1,D,,8,14,2,5,21,10,1,4,4,2,0,0
09/26/2024,Celta,Ath Madrid,0,1,A,0,0,D,,9,7,4,2,10,7,2,3,2,2,0,0
09/27/2024,Valladolid,Mallorca,1,2,A,0,0,D,,11,14,1,6,15,9,7,4,3,2,0,0
09/28/2024,Getafe,Alaves,2,0,H,1,0,H,,14,9,8,1,17,24,2,2,3,6,0,0
09/28/2024,Vallecano,Leganes,1,1,D,1,0,H,,15,13,6,3,12,7,5,5,2,1,0,0
09/28/2024,Sociedad,Valencia,3,0,H,1,0,H,,11,9,6,4,7,12,6,4,0,0,0,0
09/28/2024,Osasuna,Barcelona,4,2,H,2,0,H,,11,12,6,5,13,3,5,8,2,2,0,0
09/29/2024,Celta,Girona,1,1,D,0,1,A,,12,9,2,4,9,14,4,4,1,0,0,0
09/29/2024,Ath Bilbao,Sevilla,1,1,D,1,0,H,,13,13,3,4,6,7,4,7,0,3,1,0
09/29/2024,Betis,Espanol,1,0,H,0,0,D,,20,8,12,1,14,20,8,4,2,4,0,0
09/29/2024,Ath Madrid,Real Madrid,1,1,D,0,0,D,,12,12,4,4,11,11,5,5,3,1,1,0
09/30/2024,Villarreal,Las Palmas,3,1,H,1,0,H,,17,7,7,3,14,10,3,2,0,3,0,0
10/04/2024,Leganes,Valencia,0,0,D,0,0,D,,8,6,0,1,15,14,1,2,2,2,0,0
10/05/2024,Espanol,Mallorca,2,1,H,1,0,H,,8,11,3,4,14,19,4,6,1,5,0,0
10/05/2024,Getafe,Osasuna,1,1,D,1,0,H,,11,6,3,2,17,10,4,2,2,4,0,0
10/05/2024,Las Palmas,Celta,0,1,A,0,1,A,,24,8,5,1,9,13,11,2,3,8,0,2
10/05/2024,Valladolid,Vallecano,1,2,A,0,0,D,,13,17,5,3,13,18,5,13,4,2,0,0
10/05/2024,Real Madrid,Villarreal,2,0,H,1,0,H,,11,10,2,1,7,11,2,5,0,1,0,0
10/06/2024,Girona,Ath Bilbao,2,1,H,1,1,D,,14,13,6,4,12,13,6,1,4,3,0,1
10/06/2024,Alaves,Barcelona,0,3,A,0,3,A,,11,14,2,8,13,8,11,3,2,2,0,0
10/06/2024,Sevilla,Betis,1,0,H,0,0,D,,14,11,5,3,15,15,4,1,6,3,1,0
10/06/2024,Sociedad,Ath Madrid,1,1,D,0,1,A,,16,4,8,1,10,9,5,1,0,2,0,0
10/18/2024,Alaves,Valladolid,2,3,A,1,1,D,,10,12,4,4,15,14,5,6,6,2,1,0
10/19/2024,Ath Bilbao,Espanol,4,1,H,3,0,H,,10,5,6,2,15,22,5,5,2,3,0,0
10/19/2024,Osasuna,Betis,1,2,A,0,1,A,,19,11,6,7,12,8,10,2,2,1,0,1
10/19/2024,Girona,Sociedad,0,1,A,0,1,A,,8,14,3,4,10,12,6,6,2,1,0,0
10/19/2024,Celta,Real Madrid,1,2,A,0,1,A,,13,10,5,3,16,13,6,2,2,1,0,0
10/20/2024,Mallorca,Vallecano,1,0,H,0,0,D,,19,10,5,2,9,13,9,2,1,1,0,0
10/20/2024,Ath Madrid,Leganes,3,1,H,0,1,A,,24,5,9,2,14,8,8,2,5,1,0,0
10/20/2024,Villarreal,Getafe,1,1,D,1,0,H,,10,21,4,4,18,21,5,5,4,3,0,0
10/20/2024,Barcelona,Sevilla,5,1,H,3,0,H,,21,7,9,1,6,14,5,5,1,2,0,0
10/21/2024,Valencia,Las Palmas,2,3,A,1,1,D,,14,11,7,6,12,12,11,2,4,9,1,0
10/25/2024,Espanol,Sevilla,0,2,A,0,2,A,,16,6,1,3,14,9,13,2,2,0,0,0
10/26/2024,Valladolid,Villarreal,1,2,A,0,1,A,,7,21,3,9,16,13,4,6,4,3,0,0
10/26/2024,Vallecano,Alaves,1,0,H,0,0,D,,16,15,4,7,8,14,6,2,2,4,1,0
10/26/2024,Las Palmas,Girona,1,0,H,1,0,H,,12,8,3,3,12,14,3,5,4,5,0,1
10/26/2024,Real Madrid,Barcelona,0,4,A,0,0,D,,9,15,4,7,15,17,10,3,2,5,0,0
10/27/2024,Leganes,Celta,3,0,H,0,0,D,,7,18,4,5,15,17,4,2,2,2,0,0
10/27/2024,Getafe,Valencia,1,1,D,0,1,A,,15,2,4,1,20,20,8,2,3,7,0,0
10/27/2024,Betis,Ath Madrid,1,0,H,1,0,H,,24,10,3,3,8,4,3,10,3,2,0,0
10/27/2024,Sociedad,Osasuna,0,2,A,0,2,A,,19,10,9,4,7,14,14,4,3,4,0,0
10/28/2024,Mallorca,Ath Bilbao,0,0,D,0,0,D,,4,20,1,1,9,12,1,14,5,1,1,0
11/01/2024,Alaves,Mallorca,1,0,H,0,0,D,,13,7,3,2,19,12,7,2,3,2,0,0
11/02/2024,Osasuna,Valladolid,1,0,H,1,0,H,,20,7,4,4,21,12,7,2,1,5,0,0
11/02/2024,Girona,Leganes,4,3,H,2,2,D,,15,8,6,5,17,15,6,1,2,4,0,0
11/03/2024,Ath Madrid,Las Palmas,2,0,H,1,0,H,,15,1,3,1,13,13,9,1,1,1,0,0
11/03/2024,Barcelona,Espanol,3,1,H,3,0,H,,14,10,9,3,13,14,9,5,0,3,0,0
11/03/2024,Sevilla,Sociedad,0,2,A,0,1,A,,8,9,0,3,6,17,5,9,2,1,0,0
11/03/2024,Ath Bilbao,Betis,1,1,D,0,0,D,,17,7,8,4,9,8,6,2,0,0,0,0
11/04/2024,Celta,Getafe,1,0,H,1,0,H,,10,10,3,2,12,11,0,2,1,4,0,1
11/08/2024,Vallecano,Las Palmas,1,3,A,0,1,A,,35,11,7,3,9,13,12,4,1,3,0,0
11/09/2024,Real Madrid,Osasuna,4,0,H,2,0,H,,18,2,8,0,9,16,11,3,0,2,0,0
11/09/2024,Villarreal,Alaves,3,0,H,1,0,H,,13,9,3,3,17,21,7,2,1,3,0,0
11/09/2024,Leganes,Sevilla,1,0,H,0,0,D,,8,13,4,2,7,10,0,6,2,1,0,1
11/10/2024,Betis,Celta,2,2,D,1,1,D,,19,3,6,2,12,8,2,0,3,0,0,0
11/10/2024,Mallorca,Ath Madrid,0,1,A,0,0,D,,12,9,6,2,10,16,7,2,1,3,0,0
11/10/2024,Getafe,Girona,0,1,A,0,1,A,,8,3,0,2,25,16,5,2,3,3,0,0
11/10/2024,Valladolid,Ath Bilbao,1,1,D,0,0,D,,6,17,3,1,12,12,5,5,4,4,0,0
11/10/2024,Sociedad,Barcelona,1,0,H,1,0,H,,14,11,6,0,17,6,7,6,3,1,0,0
11/22/2024,Getafe,Valladolid,2,0,H,0,0,D,,12,6,5,3,15,15,3,2,3,2,0,0
11/23/2024,Valencia,Betis,4,2,H,1,1,D,,11,7,5,3,10,16,2,4,4,2,0,0
11/23/2024,Ath Madrid,Alaves,2,1,H,0,1,A,,11,4,8,1,18,19,5,0,3,3,0,0
11/23/2024,Girona,Espanol,4,1,H,4,0,H,,12,9,5,1,4,19,6,3,0,3,0,0
11/23/2024,Las Palmas,Mallorca,2,3,A,0,0,D,,14,10,3,3,10,18,4,3,4,2,0,1
11/23/2024,Celta,Barcelona,2,2,D,0,1,A,,15,9,8,4,13,9,5,1,5,5,0,1
11/24/2024,Osasuna,Villarreal,2,2,D,2,0,H,,4,17,3,7,12,13,0,8,6,5,0,0
11/24/2024,Sevilla,Vallecano,1,0,H,1,0,H,,11,9,3,1,14,14,8,3,2,5,0,1
11/24/2024,Leganes,Real Madrid,0,3,A,0,1,A,,4,16,0,9,17,11,2,4,2,0,0,0
11/24/2024,Ath Bilbao,Sociedad,1,0,H,1,0,H,,12,6,4,1,18,9,4,4,3,4,0,0
11/29/2024,Mallorca,Valencia,2,1,H,1,1,D,,9,7,3,1,9,14,3,6,0,0,0,0
11/30/2024,Barcelona,Las Palmas,1,2,A,0,0,D,,27,5,8,3,7,11,7,0,0,0,0,0
11/30/2024,Alaves,Leganes,1,1,D,0,0,D,,18,6,7,3,15,15,13,8,1,4,0,0
11/30/2024,Espanol,Celta,3,1,H,1,0,H,,9,16,5,2,13,7,2,5,2,2,0,0
11/30/2024,Valladolid,Ath Madrid,0,5,A,0,3,A,,9,13,1,9,6,11,3,5,1,2,0,0
12/01/2024,Villarreal,Girona,2,2,D,1,0,H,,13,13,4,6,8,13,1,5,2,6,0,0
12/01/2024,Real Madrid,Getafe,2,0,H,2,0,H,,13,8,4,3,7,26,5,3,2,6,0,0
12/01/2024,Vallecano,Ath Bilbao,1,2,A,1,0,H,,7,12,4,7,14,8,1,7,3,0,0,0
12/01/2024,Sociedad,Betis,2,0,H,2,0,H,,2,7,1,2,28,10,0,4,3,2,0,0
12/02/2024,Sevilla,Osasuna,1,1,D,0,0,D,,12,7,5,3,11,15,5,1,1,1,0,0
12/03/2024,Mallorca,Barcelona,1,5,A,1,1,D,,6,20,1,9,13,13,2,5,4,3,0,0
12/04/2024,Ath Bilbao,Real Madrid,2,1,H,0,0,D,,9,10,3,5,21,9,5,2,3,3,0,0
12/06/2024,Celta,Mallorca,2,0,H,1,0,H,,12,9,5,4,9,12,3,3,1,0,0,1
12/07/2024,Las Palmas,Valladolid,2,1,H,1,1,D,,11,9,5,2,17,13,3,3,4,3,0,0
12/07/2024,Betis,Barcelona,2,2,D,0,1,A,,12,9,6,3,15,14,6,4,1,2,0,0
12/07/2024,Valencia,Vallecano,0,1,A,0,1,A,,14,6,6,1,5,12,9,4,2,2,0,0
12/07/2024,Girona,Real Madrid,0,3,A,0,1,A,,10,10,4,7,6,7,6,3,3,2,0,0
12/08/2024,Leganes,Sociedad,0,3,A,0,1,A,,11,15,2,5,12,15,5,3,2,2,0,0
12/08/2024,Ath Bilbao,Villarreal,2,0,H,1,0,H,,12,11,4,1,15,10,3,3,2,1,0,0
12/08/2024,Osasuna,Alaves,2,2,D,0,1,A,,16,6,8,3,13,14,8,3,4,3,0,0
12/08/2024,Ath Madrid,Sevilla,4,3,H,1,2,A,,14,4,9,3,11,8,5,3,4,3,0,0
12/09/2024,Getafe,Espanol,1,0,H,1,0,H,,15,9,6,1,14,15,3,3,3,6,0,0
12/13/2024,Valladolid,Valencia,1,0,H,1,0,H,,2,14,1,2,10,10,1,7,4,3,1,0
12/14/2024,Espanol,Osasuna,0,0,D,0,0,D,,9,6,3,0,13,13,5,4,3,1,0,0
12/14/2024,Mallorca,Girona,2,1,H,1,1,D,,8,13,2,1,10,14,2,4,5,2,1,0
12/14/2024,Sevilla,Celta,1,0,H,0,0,D,,8,10,3,2,12,9,3,4,7,3,0,0
12/14/2024,Vallecano,Real Madrid,3,3,D,2,2,D,,14,13,5,6,18,8,4,3,4,2,0,0
12/15/2024,Ath Madrid,Getafe,1,0,H,0,0,D,,11,7,3,1,13,15,8,3,3,1,0,0
12/15/2024,Alaves,Ath Bilbao,1,1,D,0,1,A,,6,9,3,2,14,17,2,4,2,2,0,0
12/15/2024,Sociedad,Las Palmas,0,0,D,0,0,D,,15,9,4,3,17,12,8,6,2,3,0,0
12/15/2024,Villarreal,Betis,1,2,A,0,1,A,,17,10,4,4,19,10,5,5,5,2,0,1
12/15/2024,Barcelona,Leganes,0,1,A,0,1,A,,20,6,4,4,5,13,8,2,0,2,0,0
12/18/2024,Espanol,Valencia,1,1,D,1,0,H,,10,14,3,4,13,11,4,7,1,0,0,0
12/18/2024,Villarreal,Vallecano,1,1,D,1,1,D,,14,18,5,3,10,15,7,7,4,3,1,0
12/20/2024,Girona,Valladolid,3,0,H,2,0,H,,23,1,7,1,13,7,9,1,3,1,0,0
12/21/2024,Getafe,Mallorca,0,1,A,0,0,D,,18,9,5,2,19,13,3,0,4,3,0,0
12/21/2024,Celta,Sociedad,2,0,H,2,0,H,,11,7,7,1,19,13,5,7,3,5,0,0
12/21/2024,Osasuna,Ath Bilbao,1,2,A,1,1,D,,6,13,3,8,10,13,4,4,0,1,0,0
12/21/2024,Barcelona,Ath Madrid,1,2,A,1,0,H,,19,5,7,4,11,8,11,3,0,3,0,0
12/22/2024,Valencia,Alaves,2,2,D,0,1,A,,8,11,3,3,20,15,5,4,2,1,0,0
12/22/2024,Real Madrid,Sevilla,4,2,H,3,1,H,,16,10,8,5,5,14,6,6,1,2,0,0
12/22/2024,Las Palmas,Espanol,1,0,H,0,0,D,,10,9,4,2,9,16,2,2,4,2,0,0
12/22/2024,Leganes,Villarreal,2,5,A,2,2,D,,5,18,3,9,17,15,1,5,1,2,2,0
12/22/2024,Betis,Vallecano,1,1,D,1,0,H,,14,10,5,4,9,14,5,5,0,4,0,0
01/03/2025,Valencia,Real Madrid,1,2,A,1,0,H,,8,17,5,5,16,9,2,5,2,3,0,1
01/10/2025,Vallecano,Celta,2,1,H,1,1,D,,8,23,5,7,18,9,3,3,2,3,0,1
01/11/2025,Alaves,Girona,0,1,A,0,0,D,,11,3,2,1,16,11,6,3,1,4,0,0
01/11/2025,Valladolid,Betis,1,0,H,0,0,D,,12,14,1,3,21,10,1,8,2,4,0,0
01/11/2025,Espanol,Leganes,1,1,D,1,1,D,,15,14,5,6,15,19,8,4,2,2,0,1
01/11/2025,Sevilla,Valencia,1,1,D,0,0,D,,15,5,5,1,16,8,10,1,1,2,0,0
01/12/2025,Las Palmas,Getafe,1,2,A,0,0,D,,15,12,7,3,14,17,4,5,2,3,0,0
01/12/2025,Ath Madrid,Osasuna,1,0,H,0,0,D,,9,6,5,1,8,14,4,0,2,0,0,0
